,road_code,start_code,end_code,section,direction,is_holiday,is_dayoff,is_dayoff_yesterday,is_dayoff_tomorrow,year,month,day,hour,search_1h,search_unspec_1d,KP,start_KP,end_KP,limit_speed,OCC,allCars,speed,start_pref_code,end_pref_code,start_lat,end_lat,start_lng,end_lng,start_degree,end_degree,speed_allCars
0,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,0,15.0,3448.0,3.9,0.0,9.4,100,2.083333333333333,510,80.71232876712328,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,41163.28767123287
1,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,1,6.0,3448.0,3.9,0.0,9.4,100,1.5,433,81.73041474654377,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,35389.26958525345
2,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,2,3.0,3448.0,3.9,0.0,9.4,100,1.3333333333333333,366,81.28882833787466,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,29751.711171662126
3,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,3,26.0,3448.0,3.9,0.0,9.4,100,1.5,426,82.95316159250585,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,35338.04683840749
4,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,4,31.0,3448.0,3.9,0.0,9.4,100,1.8333333333333333,498,82.4308617234469,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,41050.56913827655
5,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,5,31.0,3448.0,3.9,0.0,9.4,100,3.9166666666666665,1283,86.40809968847353,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,110861.59190031154
6,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,6,40.0,3448.0,3.9,0.0,9.4,100,10.583333333333334,3343,72.97577751196172,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,243958.02422248805
7,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,7,31.0,3448.0,3.9,0.0,9.4,100,11.166666666666666,3577,69.8775852431526,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,249952.12241475683
8,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,8,21.0,3448.0,3.9,0.0,9.4,100,9.583333333333334,3290,75.91826192646612,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,249771.08173807352
9,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,9,27.0,3448.0,3.9,0.0,9.4,100,8.75,2966,78.3613077182339,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,232419.63869228176
10,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,10,25.0,3448.0,3.9,0.0,9.4,100,11.916666666666666,2933,63.260736196319016,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,185543.73926380367
11,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,11,23.0,3448.0,3.9,0.0,9.4,100,8.666666666666666,2738,75.25447243519532,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,206046.7455275648
12,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,12,2.0,3448.0,3.9,0.0,9.4,100,7.75,2517,79.33756949960286,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,199692.6624305004
13,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,13,2.0,3448.0,3.9,0.0,9.4,100,6.25,2197,80.77797998180164,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,177469.2220200182
14,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,14,3.0,3448.0,3.9,0.0,9.4,100,6.25,2151,80.6496282527881,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,173477.35037174722
15,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,15,5.0,3448.0,3.9,0.0,9.4,100,6.333333333333333,2216,81.9170049616599,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,181528.08299503833
16,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,16,3.0,3448.0,3.9,0.0,9.4,100,6.333333333333333,2330,80.85371085371085,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,188389.14628914627
17,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,17,5.0,3448.0,3.9,0.0,9.4,100,6.583333333333333,2442,81.39869013507982,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,198775.60130986493
18,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,18,3.0,3448.0,3.9,0.0,9.4,100,6.333333333333333,2355,79.75042444821732,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,187812.24957555177
19,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,19,7.0,3448.0,3.9,0.0,9.4,100,5.5,1987,80.63682092555332,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,160225.36317907445
20,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,20,17.0,3448.0,3.9,0.0,9.4,100,4.083333333333333,1336,83.91623036649214,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,112112.08376963351
21,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,21,1.0,3448.0,3.9,0.0,9.4,100,3.333333333333333,1076,83.55988857938719,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,89910.44011142061
22,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,22,16.0,3448.0,3.9,0.0,9.4,100,2.583333333333333,795,82.72110552763819,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,65763.27889447236
23,1800,1110210,1800006,1110210_1800006,下り,0,0,0,0,2021,4,8,23,6.0,3448.0,3.9,0.0,9.4,100,2.4166666666666665,649,81.88461538461539,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,53143.11538461538
24,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,0,18.0,2992.0,3.9,0.0,9.4,100,2.0,497,82.05220883534136,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,40779.94779116465
25,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,1,37.0,2992.0,3.9,0.0,9.4,100,1.75,446,82.89261744966443,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,36970.10738255033
26,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,2,17.0,2992.0,3.9,0.0,9.4,100,1.4166666666666667,389,82.87435897435897,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,32238.12564102564
27,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,3,86.0,2992.0,3.9,0.0,9.4,100,1.75,470,82.59660297239915,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,38820.4033970276
28,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,4,50.0,2992.0,3.9,0.0,9.4,100,2.083333333333333,552,83.95298372513562,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,46342.04701627487
29,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,5,73.0,2992.0,3.9,0.0,9.4,100,4.25,1409,85.78156028368794,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,120866.21843971631
30,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,6,58.0,2992.0,3.9,0.0,9.4,100,10.166666666666666,3419,75.74941520467836,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,258987.2505847953
31,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,7,58.0,2992.0,3.9,0.0,9.4,100,11.416666666666666,3653,69.48467432950191,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,253827.51532567048
32,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,8,41.0,2992.0,3.9,0.0,9.4,100,8.916666666666666,3186,78.23721368057734,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,249263.76278631942
33,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,9,51.0,2992.0,3.9,0.0,9.4,100,10.166666666666666,3281,74.42748324192566,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,244196.57251675808
34,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,10,46.0,2992.0,3.9,0.0,9.4,100,9.583333333333334,3071,77.68619791666667,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,238574.31380208334
35,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,11,27.0,2992.0,3.9,0.0,9.4,100,9.25,2956,76.89617855935069,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,227305.10382144063
36,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,12,11.0,2992.0,3.9,0.0,9.4,100,8.166666666666666,2715,79.36266568483063,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,215469.63733431516
37,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,13,6.0,2992.0,3.9,0.0,9.4,100,6.5,2269,81.67092511013216,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,185311.32907488986
38,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,14,8.0,2992.0,3.9,0.0,9.4,100,6.833333333333333,2367,80.55827702702703,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,190681.441722973
39,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,15,17.0,2992.0,3.9,0.0,9.4,100,7.166666666666667,2544,80.00510805500983,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,203532.994891945
40,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,16,19.0,2992.0,3.9,0.0,9.4,100,7.5,2680,80.35098843715032,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,215340.64901156287
41,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,17,19.0,2992.0,3.9,0.0,9.4,100,7.833333333333333,2882,78.7797433229275,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,227043.22025667707
42,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,18,7.0,2992.0,3.9,0.0,9.4,100,7.583333333333333,2675,74.58594917787742,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,199517.41405082212
43,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,19,22.0,2992.0,3.9,0.0,9.4,100,7.0,2392,75.80442958629335,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,181324.1955704137
44,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,20,18.0,2992.0,3.9,0.0,9.4,100,4.833333333333333,1738,81.87291546866015,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,142295.12708453136
45,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,21,17.0,2992.0,3.9,0.0,9.4,100,4.416666666666667,1531,80.92297650130548,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,123893.0770234987
46,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,22,25.0,2992.0,3.9,0.0,9.4,100,3.9166666666666665,1252,81.57462090981645,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,102131.42537909019
47,1800,1110210,1800006,1110210_1800006,下り,0,0,0,1,2021,4,9,23,24.0,2992.0,3.9,0.0,9.4,100,3.0,875,83.01826484018265,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,72640.98173515982
48,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,0,53.0,2970.0,3.9,0.0,9.4,100,2.25,643,82.2919254658385,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,52913.70807453416
49,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,1,19.0,2970.0,3.9,0.0,9.4,100,1.75,531,82.26315789473684,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,43681.73684210526
50,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,2,34.0,2970.0,3.9,0.0,9.4,100,1.75,458,82.60348583877996,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,37832.39651416122
51,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,3,114.0,2970.0,3.9,0.0,9.4,100,1.9166666666666667,588,84.05942275042445,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,49426.940577249574
52,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,4,133.0,2970.0,3.9,0.0,9.4,100,2.9166666666666665,1005,85.53578528827038,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,85963.46421471173
53,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,5,198.0,2970.0,3.9,0.0,9.4,100,6.583333333333333,2443,81.50409165302783,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,199114.495908347
54,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,6,300.0,2970.0,3.9,0.0,9.4,100,13.833333333333334,3990,61.32222500626409,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,244675.67777499373
55,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,7,221.0,2970.0,3.9,0.0,9.4,100,11.75,3610,65.68623649958461,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,237127.31376350045
56,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,8,194.0,2970.0,3.9,0.0,9.4,100,6.583333333333333,2585,82.67749419953596,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,213721.32250580046
57,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,9,164.0,2970.0,3.9,0.0,9.4,100,8.916666666666666,3248,76.77408433364113,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,249362.22591566638
58,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,10,144.0,2970.0,3.9,0.0,9.4,100,9.333333333333334,3360,77.26867003867896,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,259622.7313299613
59,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,11,118.0,2970.0,3.9,0.0,9.4,100,8.916666666666666,3277,78.3615009151922,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,256790.63849908483
60,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,12,43.0,2970.0,3.9,0.0,9.4,100,7.5,2850,81.33461943177832,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,231803.6653805682
61,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,13,40.0,2970.0,3.9,0.0,9.4,100,6.25,2495,83.84455128205128,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,209192.15544871797
62,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,14,34.0,2970.0,3.9,0.0,9.4,100,5.916666666666667,2279,82.83026315789473,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,188770.1697368421
63,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,15,23.0,2970.0,3.9,0.0,9.4,100,5.666666666666667,2305,83.73156981786643,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,193001.26843018213
64,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,16,31.0,2970.0,3.9,0.0,9.4,100,5.583333333333333,2276,85.06455862977602,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,193606.9354413702
65,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,17,34.0,2970.0,3.9,0.0,9.4,100,6.166666666666667,2468,83.18266504657757,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,205294.81733495343
66,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,18,14.0,2970.0,3.9,0.0,9.4,100,5.75,2277,82.28358208955224,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,187359.71641791044
67,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,19,21.0,2970.0,3.9,0.0,9.4,100,4.666666666666667,1806,81.54842280022136,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,147276.45157719977
68,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,20,13.0,2970.0,3.9,0.0,9.4,100,3.5,1373,83.75181950509462,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,114991.2481804949
69,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,21,17.0,2970.0,3.9,0.0,9.4,100,3.25,1216,84.03615447822514,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,102187.96384552178
70,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,22,21.0,2970.0,3.9,0.0,9.4,100,2.583333333333333,913,83.13566739606127,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,75902.86433260393
71,1800,1110210,1800006,1110210_1800006,下り,0,1,0,1,2021,4,10,23,16.0,2970.0,3.9,0.0,9.4,100,1.8333333333333333,582,84.77530017152658,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,49339.22469982847
72,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,0,19.0,2992.0,3.9,0.0,9.4,100,1.6666666666666667,487,84.9139344262295,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,41353.08606557377
73,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,1,11.0,2992.0,3.9,0.0,9.4,100,1.0,325,84.34969325153374,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,27413.650306748463
74,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,2,12.0,2992.0,3.9,0.0,9.4,100,1.0,283,83.4330985915493,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,23611.566901408452
75,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,3,19.0,2992.0,3.9,0.0,9.4,100,1.0,353,85.49435028248588,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,30179.505649717517
76,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,4,51.0,2992.0,3.9,0.0,9.4,100,1.5,559,88.00535714285714,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,49194.99464285714
77,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,5,78.0,2992.0,3.9,0.0,9.4,100,4.0,1687,90.10367298578198,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,152004.8963270142
78,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,6,104.0,2992.0,3.9,0.0,9.4,100,6.583333333333333,2707,86.07939438700147,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,233016.92060561298
79,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,7,109.0,2992.0,3.9,0.0,9.4,100,6.333333333333333,2622,84.05337399923751,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,220387.94662600075
80,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,8,124.0,2992.0,3.9,0.0,9.4,100,6.166666666666667,2553,84.71652310101801,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,216281.283476899
81,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,9,76.0,2992.0,3.9,0.0,9.4,100,7.333333333333333,2902,80.61832586978987,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,233954.3816741302
82,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,10,69.0,2992.0,3.9,0.0,9.4,100,6.916666666666667,2831,82.38100282485875,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,233220.61899717513
83,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,11,32.0,2992.0,3.9,0.0,9.4,100,6.25,2501,84.26618705035972,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,210749.73381294965
84,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,12,11.0,2992.0,3.9,0.0,9.4,100,4.916666666666667,2044,86.72860635696821,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,177273.27139364302
85,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,13,16.0,2992.0,3.9,0.0,9.4,100,4.333333333333333,1879,88.0877659574468,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,165516.91223404254
86,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,14,11.0,2992.0,3.9,0.0,9.4,100,4.333333333333333,1838,87.3926046764546,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,160627.60739532355
87,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,15,7.0,2992.0,3.9,0.0,9.4,100,4.0,1750,87.9571673329526,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,153925.04283266704
88,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,16,14.0,2992.0,3.9,0.0,9.4,100,4.0,1718,87.70506108202443,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,150677.29493891797
89,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,17,15.0,2992.0,3.9,0.0,9.4,100,3.9166666666666665,1641,87.49817295980512,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,143584.5018270402
90,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,18,23.0,2992.0,3.9,0.0,9.4,100,3.6666666666666665,1455,86.68063186813187,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,126120.31936813187
91,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,19,13.0,2992.0,3.9,0.0,9.4,100,3.4166666666666665,1372,86.13037144938092,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,118170.86962855062
92,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,20,5.0,2992.0,3.9,0.0,9.4,100,3.583333333333333,1347,84.8427299703264,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,114283.15727002967
93,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,21,6.0,2992.0,3.9,0.0,9.4,100,3.5,1374,84.92654545454545,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,116689.07345454545
94,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,22,9.0,2992.0,3.9,0.0,9.4,100,2.6666666666666665,945,85.69133192389006,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,80978.3086680761
95,1800,1110210,1800006,1110210_1800006,下り,0,1,1,0,2021,4,11,23,2.0,2992.0,3.9,0.0,9.4,100,1.8333333333333333,564,84.94867256637168,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,47911.051327433626
96,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,12,0,20.0,2974.0,3.9,0.0,9.4,100,1.3333333333333333,429,84.2953488372093,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,36162.70465116279
97,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,12,1,20.0,2974.0,3.9,0.0,9.4,100,1.0,340,83.24633431085044,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,28303.75366568915
98,1800,1110210,1800006,1110210_1800006,下り,0,0,1,0,2021,4,12,2,10.0,2974.0,3.9,0.0,9.4,100,1.0833333333333333,286,83.80836236933798,13,11,35.75582,35.80615,139.6015138888889,139.5355111111111,4.0,2.0,23969.191637630665
